ceoltóir	ˈcoːl̪ˠt̪ˠóɾʲ
-aigh	-ə
táid	t̪ˠɑːdʲ
ghualainn	ˈɣuəlˠən̪ˠ
beirigh	ˈbʲɛɾʲə
beirigí	ˈbʲɛɾʲəɟiː
banna	ˈbˠan̪ˠə
téite	ˈtʲeːtʲə
leite	ˈlʲɛtʲə
bheimid	ˈvʲɛmʲɪdʲ
neoin	nʲoːnʲ
ghabhar	ˈɣəuəɾˠ
Rúis	ˈɾˠúʃ
Gearmáinis	ˈɟaɾˠmˠɑːnʲəʃ
ise	ˈɪʃə
léite	ˈlʲeːtʲə
gcuairt	ˈɡuəɾˠtʲ
phus	fˠʊsˠ
ponc	pˠɔn̪ˠk
dom	d̪ˠɔmˠ
rásúr	ˈɾˠɑːsˠuːɾˠ
bhflaith	wlˠa
cailc	kal̪ʲc
cúis	ˈkúʃ
focal	ˈfˠɔkəlˠ
cúbtha	ˈkuːpˠə
chúng	xəŋ
shagart	ˈhaɡəɾˠt̪ˠ
leasc	lʲasˠk
bhFranc	wɾˠan̪ˠk
bharr	waːɾˠ
seobh	ʃoːw
brachán	ˈbˠɾˠaxɑːnˠ
faoistin	ˈfˠiːʃtʲɪnʲ
hathruithe	ˈhahɾˠəhə
buíochas	ˈbˠuiːxəsˠ
Antóin	ˈan̪ˠt̪ˠónʲ
dáiríre	ˈd̪ˠɑːɾʲiːɾʲə
túis	ˈt̪ˠúʃ
cótaí	ˈkoːt̪ˠiː
fíon geal	fʲiːnʲ ˈɟalˠ
chrap	xɾˠapˠ
ith	ɪ
araon	ˈaɾˠiːnˠ
coillte	ˈkɛl̠ʲtʲə
seanmhná	ˈʃan̪ˠwn̪ˠɑː
buaf	bˠuəfˠ
díleas	ˈdʲiːlʲəsˠ
chreach	çɾʲax
meall	mʲaːlˠ
Eastóinis	ˈasˠt̪ˠónʲəʃ
bearaigh	ˈbʲaɾˠə
bhfeileann	ˈvʲɛlʲən̪ˠ
scéal	ʃceːlˠ
crín	cɾʲiːnʲ
cuarach	ˈkuəɾˠəx
dó dhéag	d̪ˠoː jeːɡ
ag	əɡ
catachas	ˈkat̪ˠəxəsˠ
bhíos	vʲiːʃ
tá ocras orm	t̪ˠɑː ɔkɾˠəsˠ ˈəɾˠmˠ
altar	ˈɛl̠ˠt̪ˠəɾˠ
bhreoiteacht	ˈvʲɾʲoːtʲəxt̪ˠ
dearmadacha	ˈdʲaɾˠmˠəd̪ˠəxə
bróg	bˠɾˠoːɡ
sifín	ˈʃɪfʲiːnʲ
nochtach	ˈn̪ˠɔxt̪ˠəx
dúinte	ˈd̪ˠún̪ʲtʲə
Lorgain	ˈlˠɔɾˠəɡənʲ
Eithne	ˈɛhnʲə
amadáin	ˈamˠəd̪ˠɑːnʲ
iarsmalann	ˈiəɾˠsˠmˠəlˠən̪ˠ
scrúdú	ˈsˠkɾˠuːd̪ˠuː
lasmuigh	ˈlˠasˠmˠə
séú	ˈʃéuː
Éire	ˈeːɾʲə
fuáil	ˈfˠuɑːlʲ
scraiste	ˈsˠkɾˠaʃtʲə
cáin	kɑːnʲ
gcine	ˈɟɪnʲə
feasta	ˈfʲasˠt̪ˠə
domasach	ˈd̪ˠɔmˠəsˠəx
-se	-ʃɛ
fulaingt	ˈfˠʊlˠəŋtʲ
chrá	xɾˠɑː
roth	ɾˠɔ
rud beag	ɾˠɪdʲ ˈbʲaɡ
corrach	ˈkɔɾˠəx
inis	ˈɪnʲəʃ
carn	kaɾˠn̪ˠ
dhíbh	jiːvʲ
crúb	kɾˠuːbˠ
creidim	ˈcɾʲɛdʲəmʲ
clí	clʲiː
táinte	ˈt̪ˠɑːn̪ʲtʲə
pógfaidh	ˈpˠoːɡfˠə
bhfágálacha	ˈwɑːɡɑːlˠəxə
baint	bˠan̪ʲtʲ
líomóid	ˈlʲiːmˠódʲ
tagtar	ˈt̪ˠaɡt̪ˠəɾˠ
chuma	ˈxʊmˠə
maorga	ˈmˠiːɾˠəɡə
Muileann gCearr	ˌmˠɪlʲən̪ˠ ˈɟaɾˠ
searbh	ʃaɾˠw
bhfeiceanna	ˈvʲɛcən̪ˠə
béarla	ˈbʲeːɾˠlˠə
carria	ˈkaɾˠiə
fadálach	ˈfˠad̪ˠɑːlˠəx
craiceanna	ˈkɾˠacən̪ˠə
béas	bʲeːsˠ
oráistí	ˈɔɾˠɑːʃtʲiː
d'éirigh	dʲ'ˈeːɾʲə
seasamh	ˈʃasˠəu
dúisím	ˈd̪ˠúʃiːmʲ
faighteá	ˈfˠatʲeɑː
-fimid	-ˈfʲɪmʲɪdʲ
péitseog	ˈpʲeːtʲʃoːɡ
Dún Dealgan	d̪ˠuːnʲ ˈdʲalˠəɡən̪ˠ
goileann	ˈɡɛlʲən̪ˠ
bearach	ˈbʲaɾˠəx
coinníoll	ˈkɪnʲiːlʲ
abarthar	ˈabˠəɾˠəɾˠ
hois	hɛʃ
bailiúchán	ˈbˠalʲuːxɑːnˠ
beanna	ˈbʲan̪ˠə
ginte	ˈɟɪn̠ʲtʲə
minc	mʲɪn̠ʲc
puiteach	ˈpˠɪtʲəx
rothair	ˈɾˠɔhəɾʲ
aois	iːʃ
geairid	ˈɟaɾʲɪdʲ
criadh	ˈcɾʲiə
céilíoch	ˈceːlʲiː
Stiofán	ˈʃtʲjʊfˠɑːnˠ
gáirí	ˈɡɑːɾʲiː
gC	ɡ
thua	huə
Béarla	ˈbʲeːɾˠlˠə
eolais	ˈoːlˠəʃ
bóithrí	ˈbˠóhɾʲiː
cruinniú	ˈkɾˠɪnʲuː
slí	ʃlʲiː
tuaisceart	ˈt̪ˠuəʃcəɾˠt̪ˠ
Seoirse	ˈʃoːɾˠʃə
basa	ˈbˠasˠə
máilín	ˈmˠɑːlʲiːnʲ
feilim	ˈfʲɛlʲəmʲ
beathaisnéisí	ˈbʲahəʃnʲeːʃiː
aosa	ˈiːsˠə
gach uile	ɡax ˈɪlʲə
athfhás	ˈahɑːsˠ
teib	tʲɛbʲ
spréach	ʃpʲɾʲeːx
cathú	ˈkahuː
craice	ˈkɾˠacɪ
feiceálach	ˈfʲɛceɑːlˠəx
coisreac	ˈkɛʃɾʲək
suíomh gréasáin	ˌsˠuíoiː ˈɟɾʲeːsˠɑːnʲ
dúnfad	ˈd̪ˠuːn̪ˠfˠəd̪ˠ
abrann	ˈabˠɾˠən̪ˠ
leirg	lʲɛɾʲɟ
nglais	ŋlˠaʃ
dein	dʲɛnʲ
chosa	ˈxɔsˠə
cistin	ˈcɪʃtʲɪnʲ
bpáistí	ˈbˠɑːʃtʲiː
trátha	ˈt̪ˠɾˠɑːhə
lóistín	ˈlˠóʃtʲiːnʲ
Seáinín	ˈʃeɑːnʲiːnʲ
saighdiúir	ˈsˠadʲúɾʲ
cneasta	ˈcɾʲasˠt̪ˠə
searbhas	ˈʃaɾˠwəsˠ
ráite	ˈɾˠɑːtʲə
seanmóir	ˈʃan̪ˠmˠóɾʲ
shleamhnaigh	ˈhlʲəun̪ˠə
biail	ˈbʲiəlʲ
-ne	-nʲɛ
huaire	ˈhuəɾʲə
fhaire	ˈaɾʲə
fuaire	ˈfˠuəɾʲə
ní móide	nʲiːˈmˠódʲə
chruit	xɾˠɪtʲ
loca	ˈlˠɔkə
leis	lʲɛʃ
cheas	çasˠ
bheas	vʲasˠ
iúr	uːɾˠ
húr	huːɾˠ
bogaigh	ˈbˠɔɡə
dúntar	ˈd̪ˠuːn̪ˠt̪ˠəɾˠ
cruth	kɾˠʊ
bruth	bˠɾˠʊ
dtor	d̪ˠɔɾˠ
sleá	ˈʃlʲeɑː
gruth	ɡɾˠʊ
cá huair	kɑːˈhuəɾʲ
buime	ˈbˠɪmʲə
filíocht	ˈfʲɪlʲiːçtʲ
luime	ˈlˠɪmʲə
mhaoin	wiːnʲ
coscair	ˈkɔsˠkəɾʲ
bolcánach	ˈbˠɔl̪ˠkɑːn̪ˠəx
ceithre	ˈcɛhɾʲə
spaisteoireacht	ˈsˠpˠaʃtʲoːɾʲəxt̪ˠ
deasú	ˈdʲasˠuː
lasa	ˈlˠasˠə
comhair	ˈkəuəɾʲ
suime	ˈsˠɪmʲə
geis	ɟɛʃ
feis	fʲɛʃ
choda	ˈxɔd̪ˠə
carr	kaːɾˠ
caifé	ˈkafʲeː
-ídís	-ˈiːdʲiːʃ
ól	oːlˠ
earra	ˈaɾˠə
Tiarna	ˈtʲiəɾˠn̪ˠə
seisiún	ˈʃɛʃuːnˠ
bhuíoch	ˈwuiː
coinín	ˈkɪnʲiːnʲ
phearsana	ˈfʲaɾˠsˠən̪ˠə
ngeimhrí	ˈŋɛvʲɾʲiː
díol	dʲiːlʲ
leigheas	ˈlʲɛjəsˠ
séidim	ˈʃeːdʲəmʲ
scaoil	sˠkiːlʲ
colgach	ˈkɔlˠəɡəx
daoirse	ˈd̪ˠiːɾˠʃə
bhfuilim	ˈwɪlʲəmʲ
Droichead Nua	ˌd̪ˠɾˠɛhəd̪ˠ ˈn̪ˠuə
bhrí	vʲɾʲiː
baoth	bˠiː
chéim	çeːmʲ
cóireáil	ˈkóɾʲeɑːlʲ
gaoth	ɡiː
bhfáinní	ˈwɑːn̪ˠiː
fuilim	ˈfˠɪlʲəmʲ
gigil	ˈɟɪɟɪlʲ
chiúin	ˈçúnʲ
gairdín	ˈɡaɾʲədʲiːnʲ
Daingean	ˈd̪ˠɪŋən̪ˠ
cigil	ˈcɪɟɪlʲ
corrán	ˈkɔɾˠɑːnˠ
leastar	ˈlʲasˠt̪ˠəɾˠ
éasc	eːsˠk
míol	mʲiːlʲ
gasta	ˈɡasˠt̪ˠə
caorán	ˈkiːɾˠɑːnˠ
tiarna	ˈtʲiəɾˠn̪ˠə
liúit	ˈlʲútʲ
gob	ɡɔbˠ
gcathair	ˈɡahəɾʲ
Sprantais	ˈsˠpˠɾˠan̪ˠt̪ˠəʃ
lasta	ˈlˠasˠt̪ˠə
gualann	ˈɡuəlˠən̪ˠ
Ó Briain	oː ˈbʲɾʲiənʲ
Fionlainn	ˈfʲiən̪ˠlˠən̪ˠ
huaisle	ˈhuəʃlʲə
phíoba	ˈfʲiːbˠə
fichid	ˈfʲɪçɪdʲ
tréig	tʲɾʲeːɟ
dhara	ˈɣaɾˠə
tarra	ˈt̪ˠaɾˠə
soipín	ˈsˠɛpʲiːnʲ
airsean	ˈaɾˠʃən̪ˠ
freagair	ˈfʲɾʲaɡəɾʲ
gníomhaíocht	ˈɟɾʲiːiːəxt̪ˠ
cheantar	ˈçan̪ˠt̪ˠəɾˠ
pluma	ˈpˠlˠʊmˠə
briste	ˈbʲɾʲɪʃtʲə
comórtas	ˈkɔmˠoːɾˠt̪ˠəsˠ
ar cuaird	əɾˠˈkuəɾʲdʲ
Saoirse	ˈsˠiːɾˠʃə
pasta	ˈpˠasˠt̪ˠə
diúltú	ˈdʲuːl̪ˠt̪ˠuː
mása	ˈmˠɑːsˠə
próifíl	ˈpˠɾˠófʲiːlʲ
i ndiaidh	əˈnʲiə
freastalaím	ˈfʲɾʲasˠt̪ˠəlˠəmʲ
lastuaidh	ˈlˠasˠt̪ˠuə
urchóideach	ˈʊɾˠxódʲəx
foighid	ˈfˠɛjɪdʲ
straitéis	ˈsˠt̪ˠɾˠatʲeːʃ
bláthach	ˈbˠlˠɑːhəx
'sé	'ʃeː
trúig	ˈt̪ˠɾˠúɟ
Máirín	ˈmˠɑːɾʲiːnʲ
gcúl	ɡuːlˠ
phráis	fˠɾˠɑːʃ
síofra	ˈʃiːfˠɾˠə
ré-	ɾˠeː-
chead	çad̪ˠ
céachta	ˈceːxt̪ˠə
capaill	ˈkapˠəlˠ
ospidéil	ˈɪʃpʲədʲeːlʲ
mba	mˠa
tóirse	ˈt̪ˠóɾˠʃə
níochán	ˈnʲiːxɑːnˠ
sáinn	sˠɑːn̪ˠ
fón	fˠoːnˠ
t-athrú	t̪ˠ-ˈahɾˠuː
maoineach	ˈmˠiːnʲəx
bréig	bʲɾʲeːɟ
rón	ɾˠoːnˠ
ceannas	ˈcan̪ˠəsˠ
fríthe	ˈfʲɾʲiːhə
múinid	ˈmˠúnʲɪdʲ
tráthchlár	ˈt̪ˠɾˠɑːhxlˠɑːɾˠ
ar chuma	əɾˠˈxʊmˠə
lón	lˠoːnˠ
fíodóir	ˈfʲiːd̪ˠóɾʲ
cloisint	ˈklˠɛʃən̪ʲtʲ
Inis	ˈɪnʲəʃ
gléasra	ˈɟlʲeːsˠɾˠə
bród	bˠɾˠoːd̪ˠ
nochtaim	ˈn̪ˠɔxt̪ˠəmʲ
duadh	d̪ˠə
chiar	ˈçiəɾˠ
god é	ɡɪdʲ ˈeː
sléibh	ʃlʲeːvʲ
fásach	ˈfˠɑːsˠəx
stéig	ʃtʲeːɟ
áirím	ˈɑːɾʲiːmʲ
charria	ˈxaɾˠiə
cér	ceːɾʲ
cleas	clʲasˠ
creidmheach	ˈcɾʲɛdʲvʲəx
Laoghaire	ˈlˠiːɣəɾʲə
cad is ainm duit	kadʲ əsˠ an̪ˠmˠ ˈd̪ˠɪtʲ
gcealla	ˈɟalˠə
cearta	ˈcaɾˠt̪ˠə
dtreo	dʲɾʲoː
dise	ˈdʲɪʃə
suirí	ˈsˠɪɾʲiː
fuiliceach	ˈfˠɪlʲɪcəx
fliúit	ˈfʲlʲútʲ
óbó	ˈoːbˠoː
fadhbanna	ˈfˠaibˠən̪ˠə
d'fhulaing	d̪ˠ'ˈʊlˠəŋ
roimhe	ˈɾˠɛə
leaga	ˈlʲaɡə
seachtainí	ˈʃaxt̪ˠənʲiː
Dún Éideann	d̪ˠuːnʲ ˈeːdʲən̪ˠ
taithí	ˈt̪ˠahiː
stoic	sˠt̪ˠɪc
créatúr	ˈcɾʲeːt̪ˠuːɾˠ
cóiriú	ˈkóɾʲuː
tiomáin	ˈtʲjʊmˠɑːnʲ
dorchacht	ˈd̪ˠɔɾˠxəxt̪ˠ
stró	sˠt̪ˠɾˠoː
iaguar	ˈiəɡuəɾˠ
cé go	ˈceː ɡə
theach	hax
d'fháisc	d̪ˠ'ˈɑːʃc
dúramar	ˈd̪ˠuːɾˠəmˠəɾˠ
ciabh	ˈciəu
galach	ˈɡalˠəx
Franc	fˠɾˠan̪ˠk
dreolán	ˈdʲɾʲoːlˠɑːnˠ
Pheadair	ˈfʲad̪ˠəɾʲ
síolmhar	ˈʃiːl̠ˠwəɾˠ
dáir	d̪ˠɑːɾʲ
seál	ˈʃeɑːlˠ
cuirfidh	ˈkɪɾʲfʲə
ham	hamˠ
bíd	bʲiːdʲ
buailteacha	ˈbˠuəl̪ʲtʲəxə
trá	t̪ˠɾˠɑː
laethanta	ˈlʲeːhən̪ˠt̪ˠə
Idirlíon	ˈɪdʲəɾʲlʲiːnʲ
gcead	ɟad̪ˠ
leosan	ˈlʲoːsˠən̪ˠ
piléir	ˈpʲɪlʲeːɾʲ
gcloisteáil	ˈɡlˠɛʃtʲeɑːlʲ
gobtha	ˈɡɔpˠə
cab	kabˠ
fóill	ˈfˠólˠ
i ndísc	əˈnʲiːʃc
Baile na Mainistreach	ˌbˠalʲə n̪ˠə ˈmˠanʲəʃtʲɾʲəx
dhíolamar	ˈjiːlˠəmˠəɾˠ
folcaim	ˈfˠɔl̪ˠkəmʲ
faoi dhó	fˠiːˈɣoː
batar	ˈbˠat̪ˠəɾˠ
buile	ˈbˠɪlʲə
scréach	ʃcɾʲeːx
fíochán	ˈfʲiːxɑːnˠ
teoiric	ˈtʲoːɾʲɪc
buinneach	ˈbˠɪnʲəx
gharda	ˈɣaɾˠəd̪ˠə
geala	ˈɟalˠə
tuartha	ˈt̪ˠuəɾˠə
cónaigh	ˈkoːn̪ˠə
cailleadh	ˈkalˠə
cailín	ˈkalʲiːnʲ
-íos	-iːʃ
oisín	ˈɛʃiːnʲ
chúb	xuːbˠ
cuirir	ˈkɪɾʲəɾʲ
tsá	t̪ˠsˠɑː
ghnó	n̪ˠoː
aicise	ˈacɪʃə
cófra	ˈkoːfˠɾˠə
i gceist	əˈɟɛʃtʲ
muirir	ˈmˠɪɾʲəɾʲ
-imid	-ˈɪmʲɪdʲ
bhfaide	ˈwadʲə
cad chuige	kad̪ˠ ˈxəɟɪ
leathanach	ˈlʲahən̪ˠəx
cairt	kɛɾˠtʲ
cheap	çapˠ
plúr	pˠlˠuːɾˠ
guí	ˈɡuiː
héileacaptar	ˈheːlʲəkəpˠt̪ˠəɾˠ
scriúta	ˈʃcɾʲuːt̪ˠə
ngarda	ˈŋaɾˠəd̪ˠə
cuirtear	ˈkʊɾˠtʲəɾˠ
chuarta	ˈxuəɾˠt̪ˠə
greamú	ˈɟɾʲamˠuː
chara	ˈxaɾˠə
hInis Meáin	ˌhɪnʲəʃ ˈmʲeɑːnʲ
lúfar	ˈlˠuːfˠəɾˠ
ar fáil	əɾˠˈfˠɑːlʲ
ainseabhaí	ˈan̪ʲʃəuiː
bindealán	ˈbʲɪnʲədʲəlˠɑːnˠ
cuarc	kuəɾˠk
gur	ɡʊɾˠ
camall	ˈkamˠəlˠ
faoinarbh	ˈfˠiːn̪ˠəɾˠw
cóngarach	ˈkɪŋəɾˠəx
carraigreacha	ˈkaɾˠəɟɾʲəxə
feiceann	ˈfʲɛcən̪ˠ
sa mbaile	sˠə ˈmˠalʲə
gaisce	ˈɡaʃcɪ
liúr	ˈlʲuːɾˠ
scadán	ˈsˠkad̪ˠɑːnˠ
comhrialtas	ˈkɪɾʲiəl̪ˠt̪ˠəsˠ
dhearg	jaɾˠɡ
peictiúir	ˈpʲɛctʲúɾʲ
litiam	ˈlʲɪtʲiəmˠ
fáth	fˠɑː
siúr	ˈʃuːɾˠ
aonraic	ˈiːn̠̪ˠɾˠəc
dráma	ˈd̪ˠɾˠɑːmˠə
achoimre	ˈaxəmʲɾʲə
go deo	ɡəˈdʲoː
lastar	ˈlˠasˠt̪ˠəɾˠ
thart	hɛɾˠt̪ˠ
tógálaí	ˈt̪ˠoːɡɑːlˠiː
sorcas	ˈsˠɔɾˠkəsˠ
feileann	ˈfʲɛlʲən̪ˠ
seacht déag	ʃaçtʲ dʲeːɡ
láth	lˠɑː
ginideach	ˈɟɪnʲədʲəx
beartach	ˈbʲaɾˠt̪ˠəx
barrchith	ˈbˠaɾˠçə
loiteach	ˈlˠɪtʲəx
miadh	ˈmʲiə
uaireadóir	ˈuəɾʲəd̪ˠóɾʲ
míos	mʲiːʃ
líos	lʲiːʃ
inár	ˈɪn̪ˠɑːɾˠ
níos	nʲiːʃ
tseanbhean	ˈtʲʃan̪ʲvʲən̪ˠ
aspal	ˈasˠpˠəlˠ
síos	ʃiːʃ
gealacán	ˈɟalˠəkɑːnˠ
croch	kɾˠɔx
comhlacht	ˈkəulˠəxt̪ˠ
bhíodar	ˈvʲiːd̪ˠəɾˠ
spioraid	ˈʃpʲiəɾˠədʲ
bris	bʲɾʲɪʃ
bhligh	vʲlʲɪ
trian	ˈtʲɾʲiən̪ˠ
srian	ˈʃɾʲiən̪ˠ
deasc	dʲasˠk
Íosa	ˈiːsˠə
dris	dʲɾʲɪʃ
ficheall	ˈfʲɪçəlˠ
ceonna	ˈcoːn̪ˠə
t-airgead	t̪ˠ-ˈaɾʲəɟəd̪ˠ
gráiniúil	ˈɡɾˠɑːnʲúlʲ
bagáiste	ˈbˠaɡɑːʃtʲə
fhág	ɑːɡ
chughamsa	ˈxaiəmˠsˠə
caomhnú	ˈkiːwn̪ˠuː
feamainneach	ˈfʲamˠən̪ˠəx
Mhí	vʲiː
sochaí	ˈsˠɔxiː
díolann	ˈdʲiːlˠən̪ˠ
seasc	ʃasˠk
Cholm	xɔl̪ˠmˠ
abhaill	ˈəuəlˠ
threo	hɾʲoː
ghoir	ɣɛɾʲ
fórsa	ˈfˠoːɾˠsˠə
tur	t̪ˠʊɾˠ
íocaíocht	ˈiːkiːəxt̪ˠ
deifre	ˈdʲɛfʲɾʲə
oileadh	ˈɛlʲə
dúradar	ˈd̪ˠuːɾˠəd̪ˠəɾˠ
droch-	d̪ˠɾˠɔx-
déanta	ˈdʲeːn̠̪ˠt̪ˠə
in éindí le	ɪnʲ ˈeːn̠ʲdʲiː lʲə
cailíní	ˈkalʲiːnʲiː
sagartúil	ˈsˠaɡəɾˠt̪ˠúlʲ
Cheatharlach	ˈçahəɾˠlˠəx
ar feadh	əɾˠˈfʲəi
garanna	ˈɡaɾˠən̪ˠə
cneas	cɾʲasˠ
scóig	ˈsˠkóɟ
mús	mˠuːsˠ
pleidhc	pʲlʲɪc
cúcamar	ˈkuːkəmˠəɾˠ
mustar	ˈmˠʊsˠt̪ˠəɾˠ
shneachta	ˈhnʲaxt̪ˠə
ciumhaiseanna	ˈcəuəʃən̪ˠə
d'iarr	dʲ'ˈiəɾˠ
muiníneach	ˈmˠɪnʲiːnʲəx
fraoch	fˠɾˠiːx
graeip	ˈɟɾʲeːpʲ
seisc	ʃɛʃc
iomrall	ˈʊmˠɾˠəlˠ
Cháit	xɑːtʲ
nglacfaidh	ˈŋlˠakfˠə
anglaise	ˈɪŋlˠəʃə
ciseán	ˈcɪʃeɑːnˠ
nóis	ˈn̪ˠóʃ
Giúdach	ˈɟuːd̪ˠəx
áirigh	ˈɑːɾʲə
bhfeicinn	ˈvʲɛcɪnʲ
seánra	ˈʃeɑːn̪ˠɾˠə
chearc	çaɾˠk
nbhur	n̪ˠwʊɾˠ
culaith	ˈkʊlˠə
gin	ɟɪnʲ
gríosach	ˈɟɾʲiːsˠəx
léitheoireacht	ˈlʲeːhoːɾʲəxt̪ˠ
diaspóra	ˈdʲiəsˠpˠoːɾˠə
codlata	ˈkɔd̪ˠlˠət̪ˠə
luite	ˈlˠɪtʲə
laidhre	ˈlˠɑːɾʲə
iomas	ˈʊmˠəsˠ
scailleagán	ˈsˠkalˠəɡɑːnˠ
d'fhuaigh	d̪ˠ'ˈuə
biatach	ˈbʲiət̪ˠəx
feilméaraí	ˈfʲɛl̠ʲmʲeːɾˠiː
ghustal	ˈɣʊsˠt̪ˠəlˠ
n-ail	n̪ˠ-alʲ
preas	pʲɾʲasˠ
uirlis	ˈɪɾʲlʲəʃ
leabhar	ˈlʲəuəɾˠ
dháréag	ˈɣɑːɾʲeːɡ
aníos	ˈanʲiːʃ
saoistí	ˈsˠiːʃtʲiː
Brian	ˈbʲɾʲiən̪ˠ
baile mór	ˌbˠalʲə ˈmˠoːɾˠ
géagán	ˈɟeːɡɑːnˠ
ceilim	ˈcɛlʲəmʲ
beire	ˈbʲɛɾʲə
suimiúil	ˈsˠɪmʲúlʲ
scin	ʃcɪnʲ
fiántas	ˈfʲiɑːn̪ˠt̪ˠəsˠ
athuair	ˈahuəɾʲ
cumannachas	ˈkʊmˠən̪ˠəxəsˠ
snátha	ˈsˠn̪ˠɑːhə
choire	ˈxɛɾʲə
gcara	ˈɡaɾˠə
smúr	sˠmˠuːɾˠ
géagach	ˈɟeːɡəx
oiread	ˈɛɾʲəd̪ˠ
mhaol	wiːlˠ
Sasana	ˈsˠasˠən̪ˠə
cialla	ˈciəlˠə
Connachtach	ˈkʊn̪ˠəxt̪ˠəx
Gaeltacht	ˈɟeːl̠ˠt̪ˠəxt̪ˠ
meaingeal	ˈmʲaɲəlˠ
cathair	ˈkahəɾʲ
deise	ˈdʲɛʃə
otharlann	ˈɔhəɾˠlˠən̪ˠ
mboicht	mˠɛhtʲ
stoca	ˈsˠt̪ˠɔkə
rinnis	ˈɾˠɪnʲəʃ
os cionn	əʃ ˈcioːn̪ˠ
brocach	ˈbˠɾˠɔkəx
heach	hax
cogain	ˈkɔɡənʲ
geire	ˈɟɛɾʲə
chí	çiː
det	dʲɪtʲ
lenár	ˈlʲɛn̪ˠɑːɾˠ
maoth	mˠiː
gustal	ˈɡʊsˠt̪ˠəlˠ
céard	ceːɾˠd̪ˠ
threabh	hɾʲəu
fhuáil	ˈuɑːlʲ
dtarbh	d̪ˠaɾˠw
let	lʲɪtʲ
grian	ˈɟɾʲiən̪ˠ
teastas	ˈtʲasˠt̪ˠəsˠ
i mbliana	əˈmʲlʲiən̪ˠə
bláth	bˠlˠɑː
tit	tʲɪtʲ
feolta	ˈfʲoːl̪ˠt̪ˠə
Rúise	ˈɾˠúʃə
aoibh	iːvʲ
bolcán	ˈbˠɔl̪ˠkɑːnˠ
úll	uːlˠ
cur	kʊɾˠ
dísc	dʲiːʃc
siúinéara	ˈʃúnʲeːɾˠə
snoíodóireacht	ˈsˠn̪ˠoiːd̪ˠóɾʲəxt̪ˠ
seoid	ʃoːdʲ
claigeann	ˈklˠaɟən̪ˠ
ná tráchtaigí air	n̪ˠɑː t̪ˠɾˠɑːxt̪ˠəɟiː ˈaɾʲ
ónarbh	ˈoːn̪ˠəɾˠw
dhuine	ˈɣɪnʲə
cumas	ˈkʊmˠəsˠ
iarraigí	ˈiəɾˠəɟiː
Pilib	ˈpʲɪlʲəbʲ
stailc	sˠt̪ˠal̪ʲc
móire	ˈmˠóɾʲə
ligean	ˈlʲɪɟən̪ˠ
cúntach	ˈkuːn̪ˠt̪ˠəx
cosc	kɔsˠk
mhairbh	waɾʲvʲ
buairt	ˈbˠuəɾˠtʲ
Pól	pˠoːlˠ
corcán	ˈkɔɾˠkɑːnˠ
freastalóidh	ˈfʲɾʲasˠt̪ˠəlˠó
brabúsach	ˈbˠɾˠabˠuːsˠəx
aerach	ˈeːɾˠəx
gránach	ˈɡɾˠɑːn̪ˠəx
mhadraí	ˈwad̪ˠɾˠiː
níor	nʲiːɾʲ
Nic	nʲɪc
cearr	caːɾˠ
ticéad	ˈtʲɪceːd̪ˠ
glún	ɡlˠuːnˠ
inneall	ˈɪnʲəlˠ
bileogach	ˈbʲɪlʲoːɡəx
Chonnachta	ˈxʊn̪ˠəxt̪ˠə
clé	clʲeː
timpeall	ˈtʲɪmʲpʲəlˠ
saighead	ˈsˠajəd̪ˠ
insíonn	ˈɪn̠ʲʃiːnʲ
tráigh	t̪ˠɾˠə
thaire	ˈhaɾʲə
Eabhrac	ˈəuɾˠək
géag	ɟeːɡ
héag	heːɡ
mhallaigh	ˈwalˠə
-as	-asˠ
troda	ˈt̪ˠɾˠɔd̪ˠə
roimis	ˈɾˠɪmʲəʃ
éireoidh	ˈeːɾʲə
díonach	ˈdʲiːn̪ˠəx
dreas	dʲɾʲasˠ
m'anam	mˠ'ˈan̪ˠəmˠ
ortsa	ˈɔɾˠt̪ˠsˠə
mabóg	ˈmˠabˠoːɡ
árasáin	ˈɑːɾˠəsˠɑːnʲ
dearmadach	ˈdʲaɾˠmˠəd̪ˠəx
bholg	wɔl̪ˠɡ
sní	ʃnʲiː
ndearnamar	ˈnʲaɾˠn̪ˠəmˠəɾˠ
Dé hAoine	dʲeː ˈhiːnʲə
ngéig	ŋeːɟ
haicmí	ˈhacmʲiː
olann	ˈɔlˠən̪ˠ
ging	ɟɪɲ
bhatar	ˈwat̪ˠəɾˠ
-fimis	-ˈfʲɪmʲəʃ
péist	pʲeːʃtʲ
liomóg	ˈlʲjʊmˠoːɡ
Málta	ˈmˠɑːl̪ˠt̪ˠə
méir	mʲeːɾʲ
chaoimhe	ˈxiːvʲə
Dia dhuit	ˌdʲiə ˈɣɪtʲ
-igí	-ˈɪɟiː
cabhantar	ˈkəuən̪ˠt̪ˠəɾˠ
corn	kɔɾˠn̪ˠ
bróin	ˈbˠɾˠónʲ
dís	dʲiːʃ
ramhair	ˈɾˠəuəɾʲ
gléasta	ˈɟlʲeːsˠt̪ˠə
dlite	ˈdʲlʲɪtʲə
cíor thuathail	ciːɾˠ ˈhuəhəlʲ
chualabhair	ˈxuəlˠəuəɾʲ
naíonda	ˈn̪ˠiːən̪ˠd̪ˠə
habhann	ˈhəuən̪ˠ
lom láithreach	lˠɔmˠ ˈlˠɑːhɾʲəx
dréim	dʲɾʲeːmʲ
