gigil	ˈɟɪɟɪlʲ
soip	sˠɪpʲ
Shamhain	ˈhəuənʲ
acústaic	ˈakuːsˠt̪ˠəc
fánach	ˈfˠɑːn̪ˠəx
dúracht	ˈd̪ˠuːɾˠəxt̪ˠ
puisín	ˈpˠɪʃiːnʲ
linne	ˈlʲɪnʲə
feadha	ˈfʲəiə
channa	ˈxan̪ˠə
imleacán	ˈɪmʲlʲəkɑːnˠ
sliotar	ˈʃlʲiət̪ˠəɾˠ
sásar	ˈsˠɑːsˠəɾˠ
maraím	ˈmˠaɾˠəmʲ
lom láithreach	lˠɔmˠ ˈlˠɑːhɾʲəx
aicme	ˈacmʲə
toghadh	ˈt̪ˠaiə
snátha	ˈsˠn̪ˠɑːhə
láidre	ˈlˠɑːdʲɾʲə
tuillidh	ˈt̪ˠɪlʲə
Aoine an Chéasta	ˌiːnʲə ənˠ ˈçeːsˠt̪ˠə
sióg	ˈʃioːɡ
láimh	lˠáiiː
Catalóinis	ˈkat̪ˠəlˠónʲəʃ
páirtí	ˈpˠɑːɾˠtʲiː
láithreach baill	ˌlˠɑːhɾʲəx ˈbˠalˠ
foréigean	ˈfˠɪɾʲeːɟən̪ˠ
beorach	ˈbʲoːɾˠəx
oide	ˈɛdʲə
finne	ˈfʲɪnʲə
stól	sˠt̪ˠoːlˠ
sócúlach	ˈsˠoːkuːlˠəx
gceárta	ˈɟeɑːɾˠt̪ˠə
binne	ˈbʲɪnʲə
lasas	ˈlˠasˠəsˠ
lán	lˠɑːnˠ
fúm	fˠuːmˠ
bradach	ˈbˠɾˠad̪ˠəx
léir	lʲeːɾʲ
díreach	ˈdʲiːɾʲəx
cúinge	ˈkúɲə
fíor	fʲiːɾʲ
thinn	hɪnʲ
triall	ˈtʲɾʲiəlˠ
bhfear	vʲaɾˠ
plaisteacht	ˈpˠlˠaʃtʲəxt̪ˠ
léann	lʲeːnʲ
beartach	ˈbʲaɾˠt̪ˠəx
tíor	tʲiːɾʲ
Rinne	ˈɾˠɪnʲə
both	bˠɔ
gcailín	ˈɡalʲiːnʲ
dhiaidh	ˈjiə
haca	ˈhakə
máistreása	ˈmˠɑːʃtʲɾʲeɑːsˠə
Críostaí	ˈcɾʲiːsˠt̪ˠiː
ith	ɪ
fhírinne	ˈiːɾʲən̪ˠə
ní hea	nʲiːˈha
sruith	sˠɾˠʊ
gasóg	ˈɡasˠoːɡ
iógart	ˈioːɡəɾˠt̪ˠ
cheird	çɛɾʲdʲ
pór	pˠoːɾˠ
bánaigh	ˈbˠɑːn̪ˠə
casaoid	ˈkasˠiːdʲ
ligim	ˈlʲɪɟɪmʲ
gaofar	ˈɡiːfˠəɾˠ
bhFionlainn	ˈvʲiən̪ˠlˠən̪ˠ
bindealán	ˈbʲɪnʲədʲəlˠɑːnˠ
nótaire	ˈn̪ˠoːt̪ˠəɾʲə
clúdach	ˈklˠuːd̪ˠəx
coscairt	ˈkɔsˠkəɾˠtʲ
spóla	ˈsˠpˠoːlˠə
lúbtha	ˈlˠuːpˠə
ise	ˈɪʃə
imeacht	ˈɪmʲəxt̪ˠ
fuip	fˠɪpʲ
loin	lˠɪnʲ
cloigeann	ˈklˠɛɟən̪ˠ
bristear	ˈbʲɾʲɪʃtʲəɾˠ
cím	ciːmʲ
gcéad	ɟeːd̪ˠ
riaráiste	ˈɾˠiəɾˠɑːʃtʲə
fairsing	ˈfˠaɾˠʃəɲ
tuiscint	ˈt̪ˠɪʃcɪn̠ʲtʲ
inneoin	ˈɪnʲoːnʲ
tá a fhios ag	t̪ˠɑː əˈiəsˠ əɡ
mBéarla	ˈmʲeːɾˠlˠə
farc	fˠaɾˠk
earc	aɾˠk
harc	haɾˠk
fúinn	fˠún̪ˠ
stiall	ˈʃtʲiəlˠ
ailm	al̪ʲmʲ
macalla	ˈmˠakəlˠə
feilméaraí	ˈfʲɛl̠ʲmʲeːɾˠiː
giucs	ˈɟəksˠ
shníomh	hnʲíoiː
thua	huə
bígí	ˈbʲiːɟiː
amanna	ˈamˠən̪ˠə
maghar	ˈmˠaiəɾˠ
lítir	ˈlʲiːtʲəɾʲ
deoir	dʲoːɾʲ
mianach	ˈmʲiən̪ˠəx
dte	dʲɛ
maidhm	mˠəmʲ
méine	ˈmʲeːnʲə
amháin	ˈəuɑːnʲ
ghníomh	nʲíoiː
Béal Feirste	bʲeːlʲ ˈfʲɛɾˠʃtʲə
arú amárach	ˌaɾˠuː ˈamˠɑːɾˠəx
Colm	kɔl̪ˠmˠ
ngardaí	ˈŋaɾˠəd̪ˠiː
maighdean	ˈmˠadʲən̪ˠ
gnáth	ɡɾˠɑː
thóg	hoːɡ
mairim	ˈmˠaɾʲɪmʲ
slog	sˠlˠɔɡ
ndearnas	ˈnʲaɾˠn̪ˠəsˠ
treabh	tʲɾʲəu
Peirsis	ˈpʲɛɾˠʃəʃ
buidéil	ˈbˠɪdʲeːlʲ
pluid	pˠlˠɪdʲ
maithiúnas	ˈmˠahuːn̪ˠəsˠ
uachtar	ˈuəxt̪ˠəɾˠ
roth	ɾˠɔ
mamach	ˈmˠamˠəx
páipéir	ˈpˠɑːpʲeːɾʲ
ód	oːd̪ˠ
deifir	ˈdʲɛfʲəɾʲ
maola	ˈmˠiːlˠə
tuigeann	ˈt̪ˠɪɟən̪ˠ
draíocht	ˈd̪ˠɾˠiːəxt̪ˠ
stáisiún	ˈsˠt̪ˠɑːʃuːnˠ
aonmhac	ˈiːn̠̪ˠwək
broic	bˠɾˠɪc
dúlamán	ˈd̪ˠuːlˠəmˠɑːnˠ
tuirne	ˈt̪ˠɪɾʲnʲə
drochaoibh	ˈd̪ˠɾˠɔxiːvʲ
maoth	mˠiː
eolach	ˈoːlˠəx
cuisleán	ˈkɪʃlʲeɑːnˠ
rialtais	ˈɾˠiəl̪ˠt̪ˠəʃ
brá	bˠɾˠɑː
inar	ˈɪn̪ˠəɾˠ
mar	mˠəɾˠ
císte	ˈciːʃtʲə
dubhach	ˈd̪ˠəuəx
fhiartha	ˈiəɾˠə
meánach	ˈmʲeɑːn̪ˠəx
féidir	ˈfʲeːdʲəɾʲ
feac	fʲak
holc	hɔl̪ˠk
mart	mˠɛɾˠt̪ˠ
casfaidh	ˈkasˠfˠə
dhearna	ˈjaɾˠn̪ˠə
meathló	ˈmʲahlˠoː
matrarc	ˈmˠat̪ˠɾˠəɾˠk
peileadóir	ˈpʲɛlʲəd̪ˠóɾʲ
plána	ˈpˠlˠɑːn̪ˠə
glóire	ˈɡlˠóɾʲə
mhíl	vʲiːlʲ
stáca	ˈsˠt̪ˠɑːkə
drabhlásach	ˈd̪ˠɾˠəulˠɑːsˠəx
tuartha	ˈt̪ˠuəɾˠə
cuil	kɪlʲ
déin	dʲeːnʲ
dula	ˈd̪ˠʊlˠə
feisigh	ˈfʲɛʃə
mungarlach	ˈmˠʊŋəɾˠlˠəx
fuil	fˠɪlʲ
péacán	ˈpʲeːkɑːnˠ
ráite	ˈɾˠɑːtʲə
héin	heːnʲ
fúmsa	ˈfˠuːmˠsˠə
féin	fʲeːnʲ
móra	ˈmˠoːɾˠə
Bé	bʲeː
sómas	ˈsˠoːmˠəsˠ
Dé	dʲeː
carraige	ˈkaɾˠəɟɪ
atáimid	ˈat̪ˠɑːmʲɪdʲ
sula	ˈsˠʊlˠə
stócach	ˈsˠt̪ˠoːkəx
ruag	ɾˠuəɡ
léaró	ˈlʲeːɾˠoː
laistiar	ˈlˠaʃtʲiəɾˠ
seangaire	ˈʃɪŋəɾʲə
mé	mʲeː
nóiméad	ˈn̪ˠómʲeːd̪ˠ
triuf	ˈtʲɾʲəfˠ
furasta	ˈfˠʊɾˠəsˠt̪ˠə
úr	uːɾˠ
ré	ɾˠeː
sé	ʃeː
té	tʲeː
thar	haɾˠ
vé	veː
péin	pʲeːnʲ
mílte	ˈmʲiːl̠ʲtʲə
yé	yeː
saoiste	ˈsˠiːʃtʲə
buartha	ˈbˠuəɾˠə
boireannach	ˈbˠɛɾʲən̪ˠəx
lá breá	lˠɑː ˈbʲɾʲeɑː
cailleadh	ˈkalˠə
Spáinn	sˠpˠɑːn̪ˠ
murlán	ˈmˠʊɾˠlˠɑːnˠ
gabhaidh	ˈɡəuə
bé	bʲeː
cé	ceː
dé	dʲeː
nis	nʲɪʃ
fé	fʲeː
amaid	ˈamˠədʲ
shlíoc	hlʲiːc
i gcónaí	əˈɡoːn̪ˠiː
jé	jeː
lúthchleas	ˈlˠuːhçlʲəsˠ
buinne	ˈbˠɪnʲə
bosca	ˈbˠɔsˠkə
mbróga	ˈmˠɾˠoːɡə
shíolmhar	ˈhiːl̠ˠwəɾˠ
lámh	lˠáiː
dhise	ˈjɪʃə
gae	ɟeː
feidhmeannas	ˈfʲɛmʲən̪ˠəsˠ
feilméara	ˈfʲɛl̠ʲmʲeːɾˠə
rialacha	ˈɾˠiəlˠəxə
riar	ˈɾˠiəɾˠ
tsléibh	tʲʃlʲeːvʲ
naoi	n̪ˠiː
gleannta	ˈɟlʲan̪ˠt̪ˠə
cathú	ˈkahuː
ea	a
imeanna	ˈɪmʲən̪ˠə
post	pˠɔsˠt̪ˠ
mear	mʲaɾˠ
luach	lˠuəx
meara	ˈmʲaɾˠə
tost	t̪ˠɔsˠt̪ˠ
cá huair	kɑːˈhuəɾʲ
easparta	ˈasˠpˠəɾˠt̪ˠə
ceap	capˠ
stróicthe	ˈsˠt̪ˠɾˠócə
cuach	kuəx
ciar	ˈciəɾˠ
ndosanna	ˈn̪ˠɔsˠən̪ˠə
Caitríona	ˈkatʲɾʲiːn̪ˠə
fiar	ˈfʲiəɾˠ
meath	mʲa
buíocháin	ˈbˠuiːxɑːnʲ
tuigim	ˈt̪ˠɪɟɪmʲ
meil	mʲɛlʲ
réal	ɾˠeːlˠ
scata	ˈsˠkat̪ˠə
mac	mˠak
ceangal	ˈcɪŋəlˠ
chapaill	ˈxapˠəlˠ
scuaid	ˈsˠkuədʲ
séabra	ˈʃeːbˠɾˠə
brabúsach	ˈbˠɾˠabˠuːsˠəx
meáchan	ˈmʲeɑːxən̪ˠ
deora	ˈdʲoːɾˠə
bliosán	ˈbʲlʲiəsˠɑːnˠ
-ne	-nʲɛ
i ndísc	əˈnʲiːʃc
lána	ˈlˠɑːn̪ˠə
ime	ˈɪmʲə
os coinne	əsˠ ˈkɪnʲə
chip	çɪpʲ
iarrtar	ˈiəɾˠt̪ˠəɾˠ
ar ais	əɾˠˈaʃ
taifead	ˈt̪ˠafʲəd̪ˠ
bheireann	ˈvʲɛɾʲən̪ˠ
ghoile	ˈɣɛlʲə
Cáit	kɑːtʲ
aiteach	ˈatʲəx
b'fhéidir	bʲ'ˈeːdʲəɾʲ
is fuath le	əsˠ ˈfˠuəh lʲə
nEoin	nʲoːnʲ
teach pobail	tʲax ˈpˠɔbˠəlʲ
torc	t̪ˠɔɾˠk
ainneoin	ˈan̪ˠoːnʲ
mhín	vʲiːnʲ
cultúr	ˈkʊl̪ˠt̪ˠuːɾˠ
salm	sˠal̪ˠmˠ
stéic	ʃtʲeːc
copar	ˈkɔpˠəɾˠ
iúr	uːɾˠ
choir	xɛɾʲ
manach	ˈmˠan̪ˠəx
mheil	vʲɛlʲ
Máirín	ˈmˠɑːɾʲiːnʲ
fuaimniú	ˈfˠuəmʲnʲuː
mhilis	ˈvʲɪlʲəʃ
flatha	ˈfˠlˠahə
fearthainn	ˈfʲaɾˠən̪ˠ
clochán	ˈklˠɔxɑːnˠ
clár	klˠɑːɾˠ
mire	ˈmʲɪɾʲə
Iodáilis	ˈiəd̪ˠɑːlʲəʃ
mhol	wɔlˠ
liatha	ˈlʲiəhə
mhéad	vʲeːd̪ˠ
sráideanna	ˈsˠɾˠɑːdʲən̪ˠə
geocán	ˈɟoːkɑːnˠ
Toirdhealbhach	ˈt̪ˠɛɾʲjəl̪ˠwəx
feoite	ˈfʲoːtʲə
scafaire	ˈsˠkafˠəɾʲə
i ndiaidh	əˈnʲiə
matánach	ˈmˠat̪ˠɑːn̪ˠəx
aire	ˈaɾʲə
Muineachán	ˈmˠɪnʲəxɑːnˠ
chéad	çeːd̪ˠ
bríce	ˈbʲɾʲiːcɪ
atáthar	ˈat̪ˠɑːhəɾˠ
cuma	ˈkʊmˠə
morg	mˠɔɾˠɡ
luíonn	ˈlˠuiːnʲ
eitiú	ˈɛtʲuː
starr	sˠt̪ˠaːɾˠ
abhacád	ˈəuəkɑːd̪ˠ
lorg	lˠɔɾˠɡ
circ	cɪɾʲc
-íteá	-ˈiːtʲeɑː
freastail	ˈfʲɾʲasˠt̪ˠəlʲ
Alban	ˈalˠəbˠən̪ˠ
Raeta-Rómáinsis	ˈɾˠeːt̪ˠə-ɾˠoːmˠɑːn̪ʲʃəʃ
nóis	ˈn̪ˠóʃ
airc	aɾʲc
goradh	ˈɡɔɾˠə
-ófar	-ˈoːfˠəɾˠ
rugais	ˈɾˠʊɡəʃ
cál ceannann	kɑːlʲ ˈcan̪ˠən̪ˠ
suigh	sˠə
gleanna	ˈɟlʲan̪ˠə
sona	ˈsˠɔn̪ˠə
miotas	ˈmʲiət̪ˠəsˠ
cuirid	ˈkɪɾʲɪdʲ
stoic	sˠt̪ˠɪc
crú	kɾˠuː
ríocht	ɾˠiːçtʲ
rinneamar	ˈɾˠɪnʲəmˠəɾˠ
chion	ˈçiən̪ˠ
áirím	ˈɑːɾʲiːmʲ
mol	mˠɔlˠ
molfaidh	ˈmˠɔl̪ˠfˠə
ngar	ŋaɾˠ
iníona	ˈɪnʲiːn̪ˠə
péine	ˈpʲeːnʲə
ó	oː
catán	ˈkat̪ˠɑːnˠ
Fianna Fáil	ˌfʲiən̪ˠə ˈfˠɑːlʲ
miúil	ˈmʲúlʲ
nochtach	ˈn̪ˠɔxt̪ˠəx
síoda	ˈʃiːd̪ˠə
aíocht	ˈiːəxt̪ˠ
céad míle fáilte	ceːdʲ mʲiːlʲə ˈfˠɑːl̪ʲtʲə
muic	mˠɪc
spréite	ˈʃpʲɾʲeːtʲə
díolann	ˈdʲiːlˠən̪ˠ
léine	ˈlʲeːnʲə
draid	d̪ˠɾˠadʲ
náisiúin	ˈn̪ˠɑːʃúnʲ
nuacht	n̪ˠuəxt̪ˠ
fomhuireán	ˈfˠəuəɾʲeɑːnˠ
mholtaí	ˈwɔl̪ˠt̪ˠiː
Bíobla	ˈbʲiːbˠlˠə
loite	ˈlˠɪtʲə
poblacht	ˈpˠɔbˠlˠəxt̪ˠ
shúil	ˈhúlʲ
Cireabaití	ˈcɪɾʲəbˠətʲiː
fuacht	fˠuəxt̪ˠ
muiníl	ˈmˠɪnʲiːlʲ
monarcaí	ˈmˠɔn̪ˠəɾˠkiː
caithfidh	ˈkahfʲə
freastalaíonn	ˈfʲɾʲasˠt̪ˠəlˠiːən̪ˠ
muirear	ˈmˠɪɾʲəɾˠ
Páidín	ˈpˠɑːdʲiːnʲ
tit	tʲɪtʲ
traein	ˈtʲɾʲeːnʲ
muis	mˠɪʃ
ruda	ˈɾˠʊd̪ˠə
damhsaigh	ˈd̪ˠəusˠə
preab	pʲɾʲabˠ
tagair	ˈt̪ˠaɡəɾʲ
muise	ˈmˠɪʃə
fágálacha	ˈfˠɑːɡɑːlˠəxə
murach	ˈmˠʊɾˠəx
ciúin	ˈcúnʲ
péatar	ˈpʲeːt̪ˠəɾˠ
úll	uːlˠ
clí	clʲiː
feicim	ˈfʲɛcɪmʲ
Feabhra	ˈfʲəuɾˠə
craein	ˈcɾʲeːnʲ
draein	ˈdʲɾʲeːnʲ
teora	ˈtʲoːɾˠə
ceapaire	ˈcapˠəɾʲə
claonadh	ˈklˠiːn̪ˠə
slíbhín	ˈʃlʲiːvʲiːnʲ
cruacha	ˈkɾˠuəxə
ainmneacha	ˈan̪ʲmʲnʲəxə
fuin	fˠɪnʲ
cáide	ˈkɑːdʲə
soitheach	ˈsˠɛhəx
uathlathaí	ˈuəhlˠəhiː
carria	ˈkaɾˠiə
marcach	ˈmˠaɾˠkəx
málaí	ˈmˠɑːlˠiː
cluais	ˈklˠuəʃ
múnaid	ˈmˠuːn̪ˠədʲ
más	mˠɑːsˠ
dóimid	ˈd̪ˠómʲɪdʲ
gluais	ˈɡlˠuəʃ
ar buile	əɾˠˈbˠɪlʲə
mása	ˈmˠɑːsˠə
toirbh	t̪ˠɛɾʲvʲ
méalach	ˈmʲeːlˠəx
fíormhaith	ˈfʲiːɾˠwə
ainseabhaí	ˈan̪ʲʃəuiː
Gardaí	ˈɡaɾˠəd̪ˠiː
bró	bˠɾˠoː
eicínt	ˈɛciːn̠ʲtʲ
nigh	nʲɪ
páí	ˈpˠáiː
dtithe	ˈdʲɪhə
maidin	ˈmˠadʲɪnʲ
righ	ɾˠə
pas	pˠasˠ
tigh	tʲɪ
gceart	ɟaɾˠt̪ˠ
mí	mʲiː
mórán	ˈmˠoːɾˠɑːnˠ
-ófá	-ˈoːfˠɑː
án	ɑːnˠ
míonna	ˈmʲiːnʲə
Lúnasa	ˈlˠuːn̪ˠəsˠə
fhuaigh	ˈuə
gliocas	ˈɟlʲiəkəsˠ
broc	bˠɾˠɔk
sparán	ˈsˠpˠaɾˠɑːnˠ
gualann	ˈɡuəlˠən̪ˠ
scáthán	ˈsˠkɑːhɑːnˠ
ainrialaí	ˈan̪ʲɾʲiəlˠiː
cros	kɾˠɔsˠ
leithscéal	ˈlʲɛhʃceːlˠ
mís	mʲiːʃ
míol	mʲiːlʲ
aon déag	iːnʲ dʲeːɡ
mó	mˠoː
mód	mˠoːd̪ˠ
hé	heː
Port Laoise	pˠɔɾˠt̪ˠ ˈlˠiːʃə
triúr	ˈtʲɾʲuːɾˠ
mór	mˠoːɾˠ
greannach	ˈɟɾʲan̪ˠəx
croith	kɾˠɔ
gad	ɡad̪ˠ
choillte	ˈxɛl̠ʲtʲə
mórtas	ˈmˠoːɾˠt̪ˠəsˠ
bhoicht	wɛhtʲ
braon	bˠɾˠiːnˠ
araon	ˈaɾˠiːnˠ
soladach	ˈsˠɔlˠəd̪ˠəx
rú	ɾˠuː
m'	mˠ'
mún	mˠuːnˠ
stagún	ˈsˠt̪ˠaɡuːnˠ
shrathnaigh	ˈhɾˠahn̪ˠə
fhuip	ɪpʲ
díol	dʲiːlʲ
osna	ˈɔsˠn̪ˠə
dearbhú	ˈdʲaɾˠwuː
rámhaíocht	ˈɾˠáiːiːəxt̪ˠ
galúin	ˈɡalˠúnʲ
shéid	heːdʲ
greamaím	ˈɟɾʲamˠəmʲ
cúthalta	ˈkuːhəl̪ˠt̪ˠə
n-achainí	n̪ˠ-ˈaxənʲiː
n-aenna	nʲ-ˈeːnʲə
Peirs	pʲɛɾˠʃ
úim	ˈúmʲ
dochreidte	ˈd̪ˠɔhɾʲədʲtʲə
lae	lʲeː
hae	heː
ghlinne	ˈlʲɪnʲə
n-airdí	n̪ˠ-ˈaɾʲədʲiː
Connachta	ˈkʊn̪ˠəxt̪ˠə
stoc	sˠt̪ˠɔk
phlúch	fˠlˠuːx
ruifíneach	ˈɾˠɪfʲiːnʲəx
cealla	ˈcalˠə
bunúsach	ˈbˠʊn̪ˠuːsˠəx
breab	bʲɾʲabˠ
San	sˠan̪ˠ
ait	atʲ
tógtar	ˈt̪ˠoːɡt̪ˠəɾˠ
sochreidte	ˈsˠɔhɾʲədʲtʲə
Manainnis	ˈmˠan̪ˠən̪ˠəʃ
Donncha	ˈd̪ˠʊn̪ˠxə
daid	d̪ˠadʲ
Feardorcha	ˈfʲaɾˠəd̪ˠəɾˠxə
n-ata	n̪ˠ-ˈat̪ˠə
báine	ˈbˠɑːnʲə
lúthchleasaí	ˈlˠuːhçlʲəsˠiː
éiceolaí	ˈeːcoːlˠiː
Satharn	ˈsˠahəɾˠn̪ˠ
caoile	ˈkiːlʲə
n-oileadh	n̪ˠ-ˈɛlʲə
féadaim	ˈfʲeːd̪ˠəmʲ
imní	ˈɪmʲnʲiː
gróig	ˈɡɾˠóɟ
goilliúnach	ˈɡɛlʲuːn̪ˠəx
Sasana	ˈsˠasˠən̪ˠə
n-uaireanta	n̪ˠ-ˈuəɾʲən̪ˠt̪ˠə
dhona	ˈɣɔn̪ˠə
n-ubh	n̪ˠ-əu
thraochta	ˈhɾˠiːxt̪ˠə
n-áití	n̪ˠ-ˈɑːtʲiː
scamhóga	ˈsˠkəuoːɡə
cuirimid	ˈkɪɾʲəmʲɪdʲ
n-óg	n̪ˠ-oːɡ
suan	sˠuən̪ˠ
fitear	ˈfʲɪtʲəɾˠ
bhítí	ˈvʲiːtʲiː
lasrach	ˈlˠasˠɾˠəx
neamhspleách	ˈnʲəuʃpʲlʲeɑːx
crosach	ˈkɾˠɔsˠəx
frithir	ˈfʲɾʲɪhəɾʲ
litear	ˈlʲɪtʲəɾˠ
gaothrán	ˈɡiːhɾˠɑːnˠ
alt	ɛl̠ˠt̪ˠ
tá brón orm	t̪ˠɑː bˠɾˠoːn̪ˠ ˈəɾˠmˠ
comh	kəu
leathar	ˈlʲahəɾˠ
lenarb	ˈlʲɛn̪ˠəɾˠbˠ
sacsafón	ˈsˠaksˠəfˠoːnˠ
barrchith	ˈbˠaɾˠçə
naomh	n̪ˠiː
bleacht	bʲlʲaxt̪ˠ
cadhnra	ˈkain̪ˠɾˠə
muiníneach	ˈmˠɪnʲiːnʲəx
naonúr	ˈn̪ˠiːn̪ˠuːɾˠ
fíbín	ˈfʲiːbʲiːnʲ
sorcas	ˈsˠɔɾˠkəsˠ
dhruid	ɾˠɪdʲ
gcloisteáil	ˈɡlˠɛʃtʲeɑːlʲ
fóill	ˈfˠólˠ
nc	n̪ˠk
réimeanna	ˈɾˠeːmʲən̪ˠə
ngabhar	ˈŋəuəɾˠ
cun	kʊn̪ˠ
bróin	ˈbˠɾˠónʲ
col	kɔlˠ
dol	d̪ˠɔlˠ
cheoil	çoːlʲ
caorthann	ˈkiːɾˠən̪ˠ
dheinim	ˈjɛnʲɪmʲ
fásta	ˈfˠɑːsˠt̪ˠə
aighneas	ˈanʲəsˠ
fheoil	oːlʲ
deas	dʲasˠ
síbín	ˈʃiːbʲiːnʲ
gnó	ɡɾˠoː
grean	ɟɾʲan̪ˠ
gol	ɡɔlˠ
bróig	ˈbˠɾˠóɟ
diail	ˈdʲiəlʲ
cultacha	ˈkʊl̪ˠt̪ˠəxə
Deirdre	ˈdʲɛɾʲədʲɾʲə
deisceart	ˈdʲɛʃcəɾˠt̪ˠ
Árannach	ˈɑːɾˠən̪ˠəx
nead	nʲad̪ˠ
mairteoil	ˈmˠɛɾˠtʲoːlʲ
Ó Cathasaigh	oː ˈkahəsˠə
bhain	wanʲ
trombón	ˈt̪ˠɾˠɔmˠəbˠoːnˠ
ród	ɾˠoːd̪ˠ
guthán	ˈɡʊhɑːnˠ
neimhe	ˈnʲeiiːə
ar a fhad	əɾˠ əˈad̪ˠ
beimid	ˈbʲɛmʲɪdʲ
Samhna	ˈsˠəun̪ˠə
neoin	nʲoːnʲ
buaile	ˈbˠuəlʲə
foighneach	ˈfˠɛnʲəx
n-each	nʲ-ax
oiltear	ˈɛl̠ʲtʲəɾˠ
i ngeall ar	əˈŋaːlˠ əɾˠ
abraimid	ˈabˠɾˠəmʲɪdʲ
shleamhna	ˈhlʲəun̪ˠə
ná tráchtaigí air	n̪ˠɑː t̪ˠɾˠɑːxt̪ˠəɟiː ˈaɾʲ
ngabha	ˈŋəuə
Chásca	ˈxɑːsˠkə
bpáiste	ˈbˠɑːʃtʲə
-fimid	-ˈfʲɪmʲɪdʲ
fealsúnacht	ˈfʲal̪ˠsˠuːn̪ˠəxt̪ˠ
ar son	əɾˠˈsˠɔn̪ˠ
faoinar	ˈfˠiːn̪ˠəɾˠ
cuirtear	ˈkʊɾˠtʲəɾˠ
bruth	bˠɾˠʊ
luid	lˠɪdʲ
tarmachan	ˈt̪ˠaɾˠmˠəxən̪ˠ
in éindí	ɪnʲ ˈeːn̠ʲdʲiː
cló	klˠoː
Nic	nʲɪc
sealbha	ˈʃalˠəvˠə
nglacfá	ˈŋlˠakfˠɑː
fhágadar	ˈɑːɡəd̪ˠəɾˠ
éilítear	ˈeːlʲiːtʲəɾˠ
cuid	kɪdʲ
tharainne	ˈhaɾˠən̪ˠə
ngoilí	ˈŋɛlʲiː
bhíobhair	ˈvʲiːwəɾʲ
othar	ˈɔhəɾˠ
scríobh	ʃcɾʲiːvʲ
bithiúnta	ˈbʲɪhuːn̪ˠt̪ˠə
chic	çɪc
sia	ˈʃiə
cogal	ˈkɔɡəlˠ
duais	ˈd̪ˠuəʃ
stollaire	ˈsˠt̪ˠɔlˠəɾʲə
tiocfaimid	ˈtʲjʊkfˠəmʲɪdʲ
cic	cɪc
dollar	ˈd̪ˠɔlˠəɾˠ
cróga	ˈkɾˠoːɡə
bróga	ˈbˠɾˠoːɡə
beagnach	ˈbʲaɡn̪ˠəx
ghaiscíocha	ˈɣaʃciːxə
Bhaile Átha Cliath	ˌwalʲə ɑːhə ˈclʲiə
mabóg	ˈmˠabˠoːɡ
sicín	ˈʃɪciːnʲ
muid	mˠɪdʲ
baisc	bˠaʃc
nua	n̪ˠuə
díomhaoin	ˈdʲiːiːnʲ
Éadbhard	ˈeːd̪ˠwəɾˠd̪ˠ
nuaghinte	ˈn̪ˠuəjən̪ʲtʲə
cleasach	ˈclʲasˠəx
comhlacht	ˈkəulˠəxt̪ˠ
chloisteáil	ˈxlˠɛʃtʲeɑːlʲ
coisrig	ˈkɛʃɾʲəc
sail	sˠalʲ
sonraíoch	ˈsˠɔn̪ˠɾˠiːəx
boga	ˈbˠɔɡə
i dtosach	əˈd̪ˠɔsˠəx
Afganastáin	ˈafˠɡən̪ˠəsˠt̪ˠɑːnʲ
náid	n̪ˠɑːdʲ
grása	ˈɡɾˠɑːsˠə
dT	d̪ˠ
maidineacha	ˈmˠadʲənʲəxə
dúigh	ˈd̪ˠú
plaice	ˈpˠlˠacɪ
nílid	ˈnʲiːlʲɪdʲ
nuair	ˈn̪ˠuəɾʲ
cruinniú	ˈkɾˠɪnʲuː
Sheoirse	ˈhoːɾˠʃə
ním	nʲiːmʲ
nín	nʲiːnʲ
chailín	ˈxalʲiːnʲ
mbeid	mʲɛdʲ
báinín	ˈbˠɑːnʲiːnʲ
gleoite	ˈɟlʲoːtʲə
carbónach	ˈkaɾˠəbˠoːn̪ˠəx
garmhac	ˈɡaɾˠwək
fágtha	ˈfˠɑːkə
sceach	ʃcax
Laoghaire	ˈlˠiːɣəɾʲə
dóid	ˈd̪ˠódʲ
millim	ˈmʲɪlʲɪmʲ
hIarmhí	ˈhiəɾʲvʲiː
giolla	ˈɟiəlˠə
ghráin	ɾˠɑːnʲ
faoisean	ˈfˠiːʃən̪ˠ
craicne	ˈkɾˠacnʲə
déanamh	ˈdʲeːn̪ˠəu
cathair	ˈkahəɾʲ
ghrása	ˈɾˠɑːsˠə
oireacht	ˈɛɾʲəxt̪ˠ
Aindriú	ˈanʲədʲɾʲuː
bléin	bʲlʲeːnʲ
camán	ˈkamˠɑːnˠ
tá grá agam ort	t̪ˠɑː ɡɾˠɑː əɡəmˠ ˈəɾˠt̪ˠ
abairt	ˈabˠəɾˠtʲ
fáinní	ˈfˠɑːn̪ˠiː
scéim	ʃceːmʲ
gréasaí	ˈɟɾʲeːsˠiː
ríúil	ˈɾˠíúlʲ
oideachais	ˈɛdʲəxəʃ
aisce	ˈaʃcɪ
oideachas	ˈɛdʲəxəsˠ
Ceilteach	ˈcɛl̠ʲtʲəx
portaireacht bhéil	ˌpˠɔɾˠt̪ˠəɾʲəçtʲ ˈvʲeːlʲ
súil ribe	ˌsˠúlʲ ˈɾʲɪbʲə
clástrafóibe	ˈklˠɑːsˠt̪ˠɾˠəfˠóbʲə
folláin	ˈfˠɔlˠɑːnʲ
